Date,Symbol,Adj Close,Close,High,Low,Open,Volume
1/3/2024,FFIV,174.0899963,174.0899963,175.9499969,173.2599945,175.4100037,451100
1/4/2024,FFIV,171.7799988,171.7799988,173.2799988,171.4299927,173.0299988,429100
1/5/2024,FFIV,171.4499969,171.4499969,172.6100006,171.0500031,171.7799988,447200
1/8/2024,FFIV,174.6799927,174.6799927,174.8300018,171.5299988,171.5299988,365300
1/9/2024,FFIV,174.0800018,174.0800018,175.1000061,173.2899933,173.8200073,288900
1/10/2024,FFIV,175.7200012,175.7200012,175.7799988,173.2299957,173.8600006,205500
1/11/2024,FFIV,176.2700043,176.2700043,176.8899994,175.0200043,176.0599976,231500
1/12/2024,FFIV,176.1499939,176.1499939,177.5700073,176.1000061,176.8000031,206600
1/16/2024,FFIV,176.1600037,176.1600037,176.7100067,174.6100006,175.4400024,319900
1/17/2024,FFIV,177.4100037,177.4100037,178.1499939,175.6100006,175.6100006,498500
1/18/2024,FFIV,180.1900024,180.1900024,180.2899933,177.8000031,178.8399963,420200
1/19/2024,FFIV,180.0899963,180.0899963,181.6799927,179.4100037,180.5,699700
1/22/2024,FFIV,181.8899994,181.8899994,182.4600067,180.0899963,180.1199951,482600
1/23/2024,FFIV,180.7799988,180.7799988,182.3999939,179.9499969,181.6900024,318800
1/24/2024,FFIV,181.3300018,181.3300018,182.7899933,180.8399963,181.6000061,401600
1/25/2024,FFIV,184.6399994,184.6399994,184.9499969,182.6399994,183.4600067,605400
1/26/2024,FFIV,183.6300049,183.6300049,185.2400055,182.2899933,184.6999969,645800
1/29/2024,FFIV,185.3699951,185.3699951,185.9199982,183.3300018,183.7899933,1156600
1/30/2024,FFIV,186.8399963,186.8399963,199.4900055,186.6699982,195.0099945,1780100
1/31/2024,FFIV,183.6999969,183.6999969,186.4700012,182.1699982,186.4199982,653900
2/1/2024,FFIV,185.8600006,185.8600006,186.0800018,183.5,184.0099945,436600
2/2/2024,FFIV,185.2299957,185.2299957,186.1000061,183.1100006,185.5899963,619800
2/5/2024,FFIV,184.5500031,184.5500031,184.8200073,183.2200012,183.9700012,450400
2/6/2024,FFIV,182.4700012,182.4700012,185.8099976,181.7299957,185.6900024,489700
2/7/2024,FFIV,183.2899933,183.2899933,183.8399963,180.9400024,183.3999939,438400
2/8/2024,FFIV,185.2299957,185.2299957,185.3200073,182.4100037,183.0599976,357700
2/9/2024,FFIV,186.6100006,186.6100006,187.2100067,184.4400024,185.75,384000
2/12/2024,FFIV,186.1600037,186.1600037,187.6499939,185.5299988,186.6100006,420700
2/13/2024,FFIV,183,183,184.8200073,181.1900024,182.9299927,510800
2/14/2024,FFIV,184.2599945,184.2599945,185.0399933,183.5200043,184.3099976,486200
2/15/2024,FFIV,183.5399933,183.5399933,185.2400055,182.5299988,184.2599945,512900
2/16/2024,FFIV,182.3500061,182.3500061,184.4499969,181.5899963,183.1399994,464800
2/20/2024,FFIV,183.1399994,183.1399994,183.5500031,181.2599945,182.3099976,549700
2/21/2024,FFIV,181.0899963,181.0899963,181.9600067,179.4199982,181.1600037,437500
2/22/2024,FFIV,184.9900055,184.9900055,185.1399994,181.8699951,182.7400055,504000
2/23/2024,FFIV,185.8300018,185.8300018,186.75,184.8200073,185.5500031,390200
2/26/2024,FFIV,186.8800049,186.8800049,187.6699982,185.7700043,186.1399994,364600
2/27/2024,FFIV,185.4400024,185.4400024,186.8800049,184.4100037,186.8800049,249500
2/28/2024,FFIV,185.7200012,185.7200012,186.6600037,184.0800018,184.75,336300
2/29/2024,FFIV,187.2200012,187.2200012,188.25,186.4199982,187,634800
3/1/2024,FFIV,189.9700012,189.9700012,190.1799927,186.8800049,187.4199982,343200
3/4/2024,FFIV,193.3000031,193.3000031,194.1799927,189.6799927,189.9900055,487300
3/5/2024,FFIV,187.4600067,187.4600067,193.0599976,186.5700073,193.0599976,424900
3/6/2024,FFIV,190.6000061,190.6000061,191.1199951,188.2799988,189,271900
3/7/2024,FFIV,193.0200043,193.0200043,193.1999969,190.0700073,190.6300049,349800
3/8/2024,FFIV,192.9299927,192.9299927,194.5099945,192.5899963,193.4600067,686900
3/11/2024,FFIV,193.6499939,193.6499939,193.8600006,191.0700073,192.5599976,524800
3/12/2024,FFIV,194.0299988,194.0299988,195.4600067,192.9199982,195,337800
3/13/2024,FFIV,193.7799988,193.7799988,194.4299927,192.9199982,194,307000
3/14/2024,FFIV,191.0099945,191.0099945,194.2799988,190.5700073,193.7799988,446200
3/15/2024,FFIV,187.8999939,187.8999939,191.2799988,186.9199982,190.3000031,875100
3/18/2024,FFIV,187.3500061,187.3500061,188.8300018,187.1600037,187.9100037,300900
3/19/2024,FFIV,189.0099945,189.0099945,189.0700073,185.7599945,187.3000031,342200
3/20/2024,FFIV,189.5299988,189.5299988,190.1900024,188.0099945,189.1199951,201600
3/21/2024,FFIV,191.0700073,191.0700073,192.3000031,189.2299957,190,278000
3/22/2024,FFIV,190.5700073,190.5700073,191.2799988,189.7299957,191.2799988,240000
3/25/2024,FFIV,188.5299988,188.5299988,190.5498962,188.1499939,190.0800018,211968
